order_id,customer_id,status,amount,country,order_date,updated_at
1,101,paid,120.50,PL,2026-05-01T10:15:00,2026-05-01T10:20:00
2,102,cancelled,80.00,UA,2026-05-01T11:00:00,2026-05-01T11:10:00
3,101,PAID,45.00,PL,2026-05-02T09:30:00,2026-05-02T09:35:00
4,103,pending,200.00,DE,2026-05-02T14:00:00,2026-05-02T14:05:00
5,104,paid ,300.00,UA,2026-05-03T16:45:00,2026-05-03T16:50:00
5,104,paid,300.00,UA,2026-05-03T16:45:00,2026-05-03T16:50:00
,105,paid,60.00,PL,2026-05-04T12:00:00,2026-05-04T12:05:00
7,,paid,90.00,PL,2026-05-04T13:00:00,2026-05-04T13:05:00
8,106,unknown,40.00,CZ,2026-05-05T10:00:00,2026-05-05T10:05:00
9,107,paid,-10.00,UA,2026-05-05T11:00:00,2026-05-05T11:05:00
10,108,paid,,DE,2026-05-06T15:00:00,2026-05-06T15:05:00
11,109,paid,abc,PL,bad-date,2026-05-06T16:05:00
12,110,paid,500.00,,2026-05-07T17:00:00,bad-updated-at